,Date,Price
0,04/27/2025,5508.85
1,04/20/2025,5525.21
2,04/13/2025,5282.7
3,04/06/2025,5363.36
4,03/30/2025,5074.08
5,03/23/2025,5580.94
6,03/16/2025,5667.56
7,03/09/2025,5638.94
8,03/02/2025,5770.2
9,02/23/2025,5954.5
10,02/16/2025,6013.13
11,02/09/2025,6114.63
12,02/02/2025,6025.99
13,01/26/2025,6040.53
14,01/19/2025,6101.24
15,01/12/2025,5996.66
16,01/05/2025,5827.04
17,12/29/2024,5942.47
18,12/22/2024,5970.84
19,12/15/2024,5930.85
20,12/08/2024,6051.09
21,12/01/2024,6090.27
22,11/24/2024,6032.38
23,11/17/2024,5969.34
24,11/10/2024,5870.62
25,11/03/2024,5995.54
26,10/27/2024,5728.8
27,10/20/2024,5808.12
28,10/13/2024,5864.67
29,10/06/2024,5815.03
30,09/29/2024,5751.07
31,09/22/2024,5738.17
32,09/15/2024,5702.55
33,09/08/2024,5626.02
34,09/01/2024,5408.42
35,08/25/2024,5648.4
36,08/18/2024,5634.61
37,08/11/2024,5554.25
38,08/04/2024,5344.16
39,07/28/2024,5346.56
40,07/21/2024,5459.1
41,07/14/2024,5505.0
42,07/07/2024,5615.35
43,06/30/2024,5567.19
44,06/23/2024,5460.48
45,06/16/2024,5464.62
46,06/09/2024,5431.6
47,06/02/2024,5346.99
48,05/26/2024,5277.51
49,05/19/2024,5304.72
50,05/12/2024,5303.27
51,05/05/2024,5222.68
52,04/28/2024,5127.79
53,04/21/2024,5099.96
54,04/14/2024,4967.23
55,04/07/2024,5123.41
56,03/31/2024,5204.34
57,03/24/2024,5254.35
58,03/17/2024,5234.18
59,03/10/2024,5117.09
60,03/03/2024,5123.69
61,02/25/2024,5137.08
62,02/18/2024,5088.8
63,02/11/2024,5005.57
64,02/04/2024,5026.61
65,01/28/2024,4958.61
66,01/21/2024,4890.97
67,01/14/2024,4839.81
68,01/07/2024,4783.83
69,12/31/2023,4697.24
70,12/24/2023,4769.83
71,12/17/2023,4754.63
72,12/10/2023,4719.19
73,12/03/2023,4604.37
74,11/26/2023,4594.63
75,11/19/2023,4559.34
76,11/12/2023,4514.02
77,11/05/2023,4415.24
78,10/29/2023,4358.34
79,10/22/2023,4117.37
80,10/15/2023,4224.16
81,10/08/2023,4327.78
82,10/01/2023,4308.5
83,09/24/2023,4288.05
84,09/17/2023,4320.06
85,09/10/2023,4450.32
86,09/03/2023,4457.49
87,08/27/2023,4515.77
88,08/20/2023,4405.71
89,08/13/2023,4369.71
90,08/06/2023,4464.05
91,07/30/2023,4478.03
92,07/23/2023,4582.23
93,07/16/2023,4536.34
94,07/09/2023,4505.42
95,07/02/2023,4398.95
96,06/25/2023,4450.38
97,06/18/2023,4348.33
98,06/11/2023,4409.59
99,06/04/2023,4298.86
100,05/28/2023,4282.37
101,05/21/2023,4205.45
102,05/14/2023,4191.98
103,05/07/2023,4124.08
104,04/30/2023,4136.25
105,04/23/2023,4169.48
106,04/16/2023,4133.52
107,04/09/2023,4137.64
108,04/02/2023,4105.02
109,03/26/2023,4109.31
110,03/19/2023,3970.99
111,03/12/2023,3916.64
112,03/05/2023,3861.59
113,02/26/2023,4045.64
114,02/19/2023,3970.04
115,02/12/2023,4079.09
116,02/05/2023,4090.46
117,01/29/2023,4136.48
118,01/22/2023,4070.56
119,01/15/2023,3972.61
120,01/08/2023,3999.09
121,01/01/2023,3895.08
122,12/25/2022,3839.5
123,12/18/2022,3844.82
124,12/11/2022,3852.36
125,12/04/2022,3934.38
126,11/27/2022,4071.7
127,11/20/2022,4026.12
128,11/13/2022,3965.34
129,11/06/2022,3992.93
130,10/30/2022,3770.55
131,10/23/2022,3901.06
132,10/16/2022,3752.75
133,10/09/2022,3583.07
134,10/02/2022,3639.66
135,09/25/2022,3585.62
136,09/18/2022,3693.23
137,09/11/2022,3873.33
138,09/04/2022,4067.36
139,08/28/2022,3924.26
140,08/21/2022,4057.66
141,08/14/2022,4228.48
142,08/07/2022,4280.15
143,07/31/2022,4145.19
144,07/24/2022,4130.29
145,07/17/2022,3961.63
146,07/10/2022,3863.16
147,07/03/2022,3899.38
148,06/26/2022,3825.33
149,06/19/2022,3911.74
150,06/12/2022,3674.84
151,06/05/2022,3900.86
152,05/29/2022,4108.54
153,05/22/2022,4158.24
154,05/15/2022,3901.36
155,05/08/2022,4023.89
156,05/01/2022,4123.34
157,04/24/2022,4131.93
158,04/17/2022,4271.78
159,04/10/2022,4392.59
160,04/03/2022,4488.28
161,03/27/2022,4545.86
162,03/20/2022,4543.06
163,03/13/2022,4463.12
164,03/06/2022,4204.31
165,02/27/2022,4328.87
166,02/20/2022,4384.65
167,02/13/2022,4348.87
168,02/06/2022,4418.64
169,01/30/2022,4500.53
170,01/23/2022,4431.85
171,01/16/2022,4397.94
172,01/09/2022,4662.85
173,01/02/2022,4677.03
174,12/26/2021,4766.18
175,12/19/2021,4725.79
176,12/12/2021,4620.64
177,12/05/2021,4712.02
178,11/28/2021,4538.43
179,11/21/2021,4594.62
180,11/14/2021,4697.96
181,11/07/2021,4682.85
182,10/31/2021,4697.53
183,10/24/2021,4605.38
184,10/17/2021,4544.9
185,10/10/2021,4471.37
186,10/03/2021,4391.34
187,09/26/2021,4357.04
188,09/19/2021,4455.48
189,09/12/2021,4432.99
190,09/05/2021,4458.58
191,08/29/2021,4535.43
192,08/22/2021,4509.37
193,08/15/2021,4441.67
194,08/08/2021,4468.0
195,08/01/2021,4436.52
196,07/25/2021,4395.26
197,07/18/2021,4411.79
198,07/11/2021,4327.16
199,07/04/2021,4369.55
200,06/27/2021,4352.34
201,06/20/2021,4280.7
202,06/13/2021,4166.45
203,06/06/2021,4247.44
204,05/30/2021,4229.89
205,05/23/2021,4204.11
206,05/16/2021,4155.86
207,05/09/2021,4173.85
208,05/02/2021,4232.6
209,04/25/2021,4181.17
210,04/18/2021,4180.17
211,04/11/2021,4185.47
212,04/04/2021,4128.8
213,03/28/2021,4019.87
214,03/21/2021,3974.54
215,03/14/2021,3913.1
216,03/07/2021,3943.34
217,02/28/2021,3841.94
218,02/21/2021,3811.15
219,02/14/2021,3906.71
220,02/07/2021,3934.83
221,01/31/2021,3886.83
222,01/24/2021,3714.24
223,01/17/2021,3841.47
224,01/10/2021,3768.25
225,01/03/2021,3824.68
226,12/27/2020,3756.07
227,12/20/2020,3703.06
228,12/13/2020,3709.41
229,12/06/2020,3663.46
230,11/29/2020,3699.12
231,11/22/2020,3638.35
232,11/15/2020,3557.54
233,11/08/2020,3585.15
234,11/01/2020,3509.44
235,10/25/2020,3269.96
236,10/18/2020,3465.39
237,10/11/2020,3483.81
238,10/04/2020,3477.13
239,09/27/2020,3348.44
240,09/20/2020,3298.46
241,09/13/2020,3319.47
242,09/06/2020,3340.97
243,08/30/2020,3426.96
244,08/23/2020,3508.01
245,08/16/2020,3397.16
246,08/09/2020,3372.85
247,08/02/2020,3351.28
248,07/26/2020,3271.12
249,07/19/2020,3215.63
250,07/12/2020,3224.73
251,07/05/2020,3185.04
252,06/28/2020,3130.01
253,06/21/2020,3009.05
254,06/14/2020,3097.74
255,06/07/2020,3041.31
256,05/31/2020,3193.93
257,05/24/2020,3044.31
258,05/17/2020,2955.45
259,05/10/2020,2863.7
260,05/03/2020,2929.8
261,04/26/2020,2830.71
262,04/19/2020,2836.74
263,04/12/2020,2874.56
264,04/05/2020,2789.82
265,03/29/2020,2488.65
266,03/22/2020,2541.47
267,03/15/2020,2304.92
268,03/08/2020,2711.02
269,03/01/2020,2972.37
270,02/23/2020,2954.22
271,02/16/2020,3337.75
272,02/09/2020,3380.16
273,02/02/2020,3327.71
274,01/26/2020,3225.52
275,01/19/2020,3295.47
276,01/12/2020,3329.62
277,01/05/2020,3265.35
278,12/29/2019,3234.85
279,12/22/2019,3240.02
280,12/15/2019,3221.22
281,12/08/2019,3168.8
282,12/01/2019,3145.91
283,11/24/2019,3140.98
284,11/17/2019,3110.29
285,11/10/2019,3120.46
286,11/03/2019,3093.08
287,10/27/2019,3066.91
288,10/20/2019,3022.55
289,10/13/2019,2986.2
290,10/06/2019,2970.27
291,09/29/2019,2952.01
292,09/22/2019,2961.79
293,09/15/2019,2992.07
294,09/08/2019,3007.39
295,09/01/2019,2978.71
296,08/25/2019,2926.46
297,08/18/2019,2847.11
298,08/11/2019,2888.68
299,08/04/2019,2918.65
300,07/28/2019,2932.05
301,07/21/2019,3025.86
302,07/14/2019,2976.61
303,07/07/2019,3013.77
304,06/30/2019,2990.41
305,06/23/2019,2941.76
306,06/16/2019,2950.46
307,06/09/2019,2886.98
308,06/02/2019,2873.34
309,05/26/2019,2752.06
310,05/19/2019,2826.06
311,05/12/2019,2859.53
312,05/05/2019,2881.4
313,04/28/2019,2945.64
314,04/21/2019,2939.88
315,04/14/2019,2905.03
316,04/07/2019,2907.41
317,03/31/2019,2892.74
318,03/24/2019,2834.4
319,03/17/2019,2800.71
320,03/10/2019,2822.48
321,03/03/2019,2743.07
322,02/24/2019,2803.69
323,02/17/2019,2792.67
324,02/10/2019,2775.6
325,02/03/2019,2707.88
326,01/27/2019,2706.53
327,01/20/2019,2664.76
328,01/13/2019,2670.71
329,01/06/2019,2596.26
330,12/30/2018,2531.94
331,12/23/2018,2485.7
332,12/16/2018,2416.6
333,12/09/2018,2599.9
334,12/02/2018,2633.1
335,11/25/2018,2760.2
336,11/18/2018,2632.6
337,11/11/2018,2736.3
338,11/04/2018,2781.0
339,10/28/2018,2723.1
340,10/21/2018,2658.7
341,10/14/2018,2767.8
342,10/07/2018,2767.1
343,09/30/2018,2885.6
344,09/23/2018,2914.0
345,09/16/2018,2929.7
346,09/09/2018,2905.0
347,09/02/2018,2871.7
348,08/26/2018,2901.5
349,08/19/2018,2874.7
350,08/12/2018,2850.1
351,08/05/2018,2833.3
352,07/29/2018,2840.3
353,07/22/2018,2818.8
354,07/15/2018,2801.8
355,07/08/2018,2801.3
356,07/01/2018,2759.8
357,06/24/2018,2718.4
358,06/17/2018,2754.9
359,06/10/2018,2779.7
360,06/03/2018,2779.0
361,05/27/2018,2734.6
362,05/20/2018,2721.3
363,05/13/2018,2713.0
364,05/06/2018,2727.7
365,04/29/2018,2663.4
366,04/22/2018,2669.9
367,04/15/2018,2670.1
368,04/08/2018,2656.3
369,04/01/2018,2604.5
370,03/25/2018,2640.9
371,03/18/2018,2588.3
372,03/11/2018,2752.0
373,03/04/2018,2786.6
374,02/25/2018,2691.2
375,02/18/2018,2747.3
376,02/11/2018,2732.2
377,02/04/2018,2619.6
378,01/28/2018,2762.1
379,01/21/2018,2872.9
380,01/14/2018,2810.3
381,01/07/2018,2786.2
382,12/31/2017,2743.2
383,12/24/2017,2673.6
384,12/17/2017,2683.3
385,12/10/2017,2675.8
386,12/03/2017,2651.5
387,11/26/2017,2642.2
388,11/19/2017,2602.4
389,11/12/2017,2578.8
390,11/05/2017,2582.3
391,10/29/2017,2587.8
392,10/22/2017,2581.1
393,10/15/2017,2575.2
394,10/08/2017,2553.2
395,10/01/2017,2549.3
396,09/24/2017,2519.4
397,09/17/2017,2502.2
398,09/10/2017,2500.2
399,09/03/2017,2461.4
400,08/27/2017,2476.6
401,08/20/2017,2443.1
402,08/13/2017,2425.6
403,08/06/2017,2441.3
404,07/30/2017,2476.8
405,07/23/2017,2472.1
406,07/16/2017,2472.5
407,07/09/2017,2459.3
408,07/02/2017,2425.2
409,06/25/2017,2423.4
410,06/18/2017,2438.3
411,06/11/2017,2433.2
412,06/04/2017,2431.8
413,05/28/2017,2439.1
414,05/21/2017,2415.8
415,05/14/2017,2381.7
416,05/07/2017,2390.9
417,04/30/2017,2399.3
418,04/23/2017,2384.2
419,04/16/2017,2348.7
420,04/09/2017,2328.9
421,04/02/2017,2355.5
422,03/26/2017,2362.7
423,03/19/2017,2344.0
424,03/12/2017,2378.2
425,03/05/2017,2372.6
426,02/26/2017,2383.1
427,02/19/2017,2367.3
428,02/12/2017,2351.2
429,02/05/2017,2316.1
430,01/29/2017,2297.4
431,01/22/2017,2294.7
432,01/15/2017,2271.3
433,01/08/2017,2274.6
434,01/01/2017,2277.0
435,12/25/2016,2238.8
436,12/18/2016,2263.8
437,12/11/2016,2258.1
438,12/04/2016,2259.5
439,11/27/2016,2191.9
440,11/20/2016,2213.3
441,11/13/2016,2181.9
442,11/06/2016,2164.4
443,10/30/2016,2085.2
444,10/23/2016,2126.4
445,10/16/2016,2141.2
446,10/09/2016,2133.0
447,10/02/2016,2153.7
448,09/25/2016,2168.3
449,09/18/2016,2164.7
450,09/11/2016,2139.2
451,09/04/2016,2127.8
452,08/28/2016,2180.0
453,08/21/2016,2169.0
454,08/14/2016,2183.9
455,08/07/2016,2184.1
456,07/31/2016,2182.9
457,07/24/2016,2173.6
458,07/17/2016,2175.0
459,07/10/2016,2161.7
460,07/03/2016,2129.9
461,06/26/2016,2102.9
462,06/19/2016,2037.4
463,06/12/2016,2071.2
464,06/05/2016,2096.1
465,05/29/2016,2099.1
466,05/22/2016,2099.1
467,05/15/2016,2052.3
468,05/08/2016,2046.6
469,05/01/2016,2057.1
470,04/24/2016,2065.3
471,04/17/2016,2091.6
472,04/10/2016,2080.7
473,04/03/2016,2047.6
474,03/27/2016,2072.8
475,03/20/2016,2035.9
476,03/13/2016,2049.6
477,03/06/2016,2022.2
478,02/28/2016,2000.0
479,02/21/2016,1948.0
480,02/14/2016,1917.8
481,02/07/2016,1864.8
482,01/31/2016,1880.0
483,01/24/2016,1940.2
484,01/17/2016,1906.9
485,01/10/2016,1880.3
486,01/03/2016,1922.0
487,12/27/2015,2043.9
488,12/20/2015,2061.0
489,12/13/2015,2005.5
490,12/06/2015,2012.4
491,11/29/2015,2091.7
492,11/22/2015,2090.1
493,11/15/2015,2089.2
494,11/08/2015,2023.0
495,11/01/2015,2099.2
496,10/25/2015,2079.4
497,10/18/2015,2075.2
498,10/11/2015,2033.1
499,10/04/2015,2014.9
500,09/27/2015,1951.4
501,09/20/2015,1931.3
502,09/13/2015,1958.0
503,09/06/2015,1961.0
504,08/30/2015,1921.2
505,08/23/2015,1988.9
506,08/16/2015,1970.9
507,08/09/2015,2091.5
508,08/02/2015,2077.6
509,07/26/2015,2103.8
510,07/19/2015,2079.7
511,07/12/2015,2126.6
512,07/05/2015,2076.6
513,06/28/2015,2076.8
514,06/21/2015,2101.5
515,06/14/2015,2110.0
516,06/07/2015,2094.1
517,05/31/2015,2092.8
518,05/24/2015,2107.4
519,05/17/2015,2126.1
520,05/10/2015,2122.7
521,05/03/2015,2116.1
522,04/26/2015,2108.3
523,04/19/2015,2117.7
524,04/12/2015,2081.2
525,04/05/2015,2102.1
526,03/29/2015,2067.0
527,03/22/2015,2061.0
528,03/15/2015,2108.1
529,03/08/2015,2053.4
530,03/01/2015,2071.3
531,02/22/2015,2104.5
532,02/15/2015,2110.3
533,02/08/2015,2097.0
534,02/01/2015,2055.5
535,01/25/2015,1995.0
536,01/18/2015,2051.8
537,01/11/2015,2019.4
538,01/04/2015,2044.8
539,12/28/2014,2058.2
540,12/21/2014,2088.8
541,12/14/2014,2070.7
542,12/07/2014,2002.3
543,11/30/2014,2075.4
544,11/23/2014,2067.6
545,11/16/2014,2063.5
546,11/09/2014,2039.8
547,11/02/2014,2031.9
548,10/26/2014,2018.0
549,10/19/2014,1964.6
550,10/12/2014,1886.8
551,10/05/2014,1906.1
552,09/28/2014,1967.9
553,09/21/2014,1982.8
554,09/14/2014,2010.4
555,09/07/2014,1985.5
556,08/31/2014,2007.7
557,08/24/2014,2003.4
558,08/17/2014,1988.4
559,08/10/2014,1955.1
560,08/03/2014,1931.6
561,07/27/2014,1925.2
562,07/20/2014,1978.3
563,07/13/2014,1978.2
564,07/06/2014,1967.6
565,06/29/2014,1985.4
566,06/22/2014,1961.0
567,06/15/2014,1962.9
568,06/08/2014,1936.2
569,06/01/2014,1949.4
570,05/25/2014,1923.6
571,05/18/2014,1900.5
572,05/11/2014,1877.9
573,05/04/2014,1878.5
574,04/27/2014,1881.1
575,04/20/2014,1863.4
576,04/13/2014,1864.8
577,04/06/2014,1815.7
578,03/30/2014,1865.1
579,03/23/2014,1857.6
580,03/16/2014,1866.5
581,03/09/2014,1841.1
582,03/02/2014,1878.0
583,02/23/2014,1859.5
584,02/16/2014,1836.2
585,02/09/2014,1838.6
586,02/02/2014,1797.0
587,01/26/2014,1782.6
588,01/19/2014,1790.3
589,01/12/2014,1838.7
590,01/05/2014,1842.4
591,12/29/2013,1831.4
592,12/22/2013,1841.4
593,12/15/2013,1818.3
594,12/08/2013,1775.3
595,12/01/2013,1805.1
596,11/24/2013,1805.8
597,11/17/2013,1804.8
598,11/10/2013,1798.2
599,11/03/2013,1770.6
600,10/27/2013,1761.6
601,10/20/2013,1759.8
602,10/13/2013,1744.5
603,10/06/2013,1703.2
604,09/29/2013,1690.5
605,09/22/2013,1691.8
606,09/15/2013,1709.9
607,09/08/2013,1688.0
608,09/01/2013,1655.2
609,08/25/2013,1633.0
610,08/18/2013,1663.5
611,08/11/2013,1655.8
612,08/04/2013,1691.4
613,07/28/2013,1709.7
614,07/21/2013,1691.7
615,07/14/2013,1692.1
616,07/07/2013,1680.2
617,06/30/2013,1631.9
618,06/23/2013,1606.3
619,06/16/2013,1592.4
620,06/09/2013,1626.7
621,06/02/2013,1643.4
622,05/26/2013,1630.7
623,05/19/2013,1649.6
624,05/12/2013,1667.5
625,05/05/2013,1633.7
626,04/28/2013,1614.4
627,04/21/2013,1582.2
628,04/14/2013,1555.2
629,04/07/2013,1588.8
630,03/31/2013,1553.3
631,03/24/2013,1569.2
632,03/17/2013,1556.9
633,03/10/2013,1560.7
634,03/03/2013,1551.2
635,02/24/2013,1518.2
636,02/17/2013,1515.6
637,02/10/2013,1519.8
638,02/03/2013,1517.9
639,01/27/2013,1513.2
640,01/20/2013,1503.0
641,01/13/2013,1486.0
642,01/06/2013,1472.0
643,12/30/2012,1466.5
644,12/23/2012,1402.4
645,12/16/2012,1430.2
646,12/09/2012,1413.6
647,12/02/2012,1418.1
648,11/25/2012,1416.2
649,11/18/2012,1409.2
650,11/11/2012,1359.9
651,11/04/2012,1379.8
652,10/28/2012,1414.2
653,10/21/2012,1411.9
654,10/14/2012,1433.2
655,10/07/2012,1428.6
656,09/30/2012,1460.9
657,09/23/2012,1440.7
658,09/16/2012,1460.2
659,09/09/2012,1465.8
660,09/02/2012,1437.9
661,08/26/2012,1406.6
662,08/19/2012,1411.1
663,08/12/2012,1418.2
664,08/05/2012,1405.9
665,07/29/2012,1391.0
666,07/22/2012,1386.0
667,07/15/2012,1362.7
668,07/08/2012,1356.8
669,07/01/2012,1354.7
670,06/24/2012,1362.2
671,06/17/2012,1335.0
672,06/10/2012,1342.8
673,06/03/2012,1325.7
674,05/27/2012,1278.0
675,05/20/2012,1317.8
676,05/13/2012,1295.2
677,05/06/2012,1353.4
678,04/29/2012,1369.1
679,04/22/2012,1403.4
680,04/15/2012,1378.5
681,04/08/2012,1370.3
682,04/01/2012,1398.1
683,03/25/2012,1408.5
684,03/18/2012,1397.1
685,03/11/2012,1404.2
686,03/04/2012,1370.9
687,02/26/2012,1369.6
688,02/19/2012,1365.7
689,02/12/2012,1361.2
690,02/05/2012,1342.6
691,01/29/2012,1344.9
692,01/22/2012,1316.3
693,01/15/2012,1315.4
694,01/08/2012,1289.1
695,01/01/2012,1277.8
696,12/25/2011,1257.6
697,12/18/2011,1265.3
698,12/11/2011,1219.7
699,12/04/2011,1255.2
700,11/27/2011,1244.3
701,11/20/2011,1158.7
702,11/13/2011,1215.7
703,11/06/2011,1263.8
704,10/30/2011,1253.2
705,10/23/2011,1285.1
706,10/16/2011,1238.2
707,10/09/2011,1224.6
708,10/02/2011,1155.5
709,09/25/2011,1131.4
710,09/18/2011,1136.4
711,09/11/2011,1216.0
712,09/04/2011,1154.2
713,08/28/2011,1174.0
714,08/21/2011,1176.8
715,08/14/2011,1123.5
716,08/07/2011,1178.8
717,07/31/2011,1199.4
718,07/24/2011,1292.3
719,07/17/2011,1345.0
720,07/10/2011,1316.1
721,07/03/2011,1343.8
722,06/26/2011,1339.7
723,06/19/2011,1268.5
724,06/12/2011,1271.5
725,06/05/2011,1271.0
726,05/29/2011,1300.2
727,05/22/2011,1331.1
728,05/15/2011,1333.3
729,05/08/2011,1337.8
730,05/01/2011,1340.2
731,04/24/2011,1363.6
732,04/17/2011,1337.4
733,04/10/2011,1319.7
734,04/03/2011,1328.2
735,03/27/2011,1332.4
736,03/20/2011,1313.8
737,03/13/2011,1279.2
738,03/06/2011,1304.3
739,02/27/2011,1321.2
740,02/20/2011,1319.9
741,02/13/2011,1343.0
742,02/06/2011,1329.2
743,01/30/2011,1310.9
744,01/23/2011,1276.3
745,01/16/2011,1283.3
746,01/09/2011,1293.2
747,01/02/2011,1271.5
748,12/26/2010,1257.6
749,12/19/2010,1256.8
750,12/12/2010,1243.9
751,12/05/2010,1240.4
752,11/28/2010,1224.7
753,11/21/2010,1189.4
754,11/14/2010,1199.7
755,11/07/2010,1199.2
756,10/31/2010,1225.8
757,10/24/2010,1183.3
758,10/17/2010,1183.1
759,10/10/2010,1176.2
760,10/03/2010,1165.2
761,09/26/2010,1146.2
762,09/19/2010,1148.7
763,09/12/2010,1125.6
764,09/05/2010,1109.5
765,08/29/2010,1104.5
766,08/22/2010,1064.6
767,08/15/2010,1071.7
768,08/08/2010,1079.2
769,08/01/2010,1121.6
770,07/25/2010,1101.6
771,07/18/2010,1102.7
772,07/11/2010,1064.9
773,07/04/2010,1078.0
774,06/27/2010,1022.6
775,06/20/2010,1076.8
776,06/13/2010,1117.5
777,06/06/2010,1091.6
778,05/30/2010,1064.9
779,05/23/2010,1089.4
780,05/16/2010,1087.7
781,05/09/2010,1135.7
782,05/02/2010,1110.9
783,04/25/2010,1186.7
784,04/18/2010,1217.3
785,04/11/2010,1192.1
786,04/04/2010,1194.4
787,03/28/2010,1178.1
788,03/21/2010,1166.6
789,03/14/2010,1159.9
790,03/07/2010,1150.0
791,02/28/2010,1138.7
792,02/21/2010,1104.5
793,02/14/2010,1109.2
794,02/07/2010,1075.5
795,01/31/2010,1066.2
796,01/24/2010,1073.9
797,01/17/2010,1091.8
798,01/10/2010,1136.0
799,01/03/2010,1145.0
800,12/27/2009,1115.1
801,12/20/2009,1126.5
802,12/13/2009,1102.5
803,12/06/2009,1106.4
804,11/29/2009,1106.0
805,11/22/2009,1091.5
806,11/15/2009,1091.4
807,11/08/2009,1093.5
808,11/01/2009,1069.3
809,10/25/2009,1036.2
810,10/18/2009,1079.6
811,10/11/2009,1087.7
812,10/04/2009,1071.5
813,09/27/2009,1025.2
814,09/20/2009,1044.4
815,09/13/2009,1068.3
816,09/06/2009,1042.7
817,08/30/2009,1016.4
818,08/23/2009,1028.9
819,08/16/2009,1026.1
820,08/09/2009,1004.1
821,08/02/2009,1010.5
822,07/26/2009,987.5
823,07/19/2009,979.3
824,07/12/2009,940.4
825,07/05/2009,879.1
826,06/28/2009,896.4
827,06/21/2009,918.9
828,06/14/2009,921.2
829,06/07/2009,946.2
830,05/31/2009,940.1
831,05/24/2009,919.1
832,05/17/2009,887.0
833,05/10/2009,882.9
834,05/03/2009,929.2
835,04/26/2009,877.5
836,04/19/2009,866.2
837,04/12/2009,869.6
838,04/05/2009,856.6
839,03/29/2009,842.5
840,03/22/2009,815.9
841,03/15/2009,768.5
842,03/08/2009,756.5
843,03/01/2009,683.4
844,02/22/2009,735.1
845,02/15/2009,770.0
846,02/08/2009,826.8
847,02/01/2009,868.6
848,01/25/2009,825.9
849,01/18/2009,832.0
850,01/11/2009,850.1
851,01/04/2009,890.4
852,12/28/2008,931.8
853,12/21/2008,872.8
854,12/14/2008,887.9
855,12/07/2008,879.7
856,11/30/2008,876.1
857,11/23/2008,896.2
858,11/16/2008,800.0
859,11/09/2008,873.3
860,11/02/2008,931.0
861,10/26/2008,968.8
862,10/19/2008,876.8
863,10/12/2008,940.5
864,10/05/2008,899.2
865,09/28/2008,1099.2
866,09/21/2008,1213.0
867,09/14/2008,1255.1
868,09/07/2008,1251.7
869,08/31/2008,1242.3
870,08/24/2008,1282.8
871,08/17/2008,1292.2
872,08/10/2008,1298.2
