,Date,Price
873,08/03/2008,1296.3
874,07/27/2008,1260.3
875,07/20/2008,1257.8
876,07/13/2008,1260.7
877,07/06/2008,1239.5
878,06/29/2008,1262.9
879,06/22/2008,1278.4
880,06/15/2008,1317.9
881,06/08/2008,1360.0
882,06/01/2008,1360.7
883,05/25/2008,1400.4
884,05/18/2008,1375.9
885,05/11/2008,1425.3
886,05/04/2008,1388.3
887,04/27/2008,1413.9
888,04/20/2008,1397.8
889,04/13/2008,1390.3
890,04/06/2008,1332.8
891,03/30/2008,1370.4
892,03/23/2008,1315.2
893,03/16/2008,1329.5
894,03/09/2008,1288.1
895,03/02/2008,1293.4
896,02/24/2008,1330.6
897,02/17/2008,1353.1
898,02/10/2008,1350.0
899,02/03/2008,1331.3
900,01/27/2008,1395.4
901,01/20/2008,1330.6
902,01/13/2008,1325.2
903,01/06/2008,1401.0
904,12/30/2007,1411.6
905,12/23/2007,1478.5
906,12/16/2007,1484.5
907,12/09/2007,1468.0
908,12/02/2007,1504.7
909,11/25/2007,1481.1
910,11/18/2007,1440.7
911,11/11/2007,1458.7
912,11/04/2007,1453.7
913,10/28/2007,1509.7
914,10/21/2007,1535.3
915,10/14/2007,1500.6
916,10/07/2007,1561.8
917,09/30/2007,1557.6
918,09/23/2007,1526.8
919,09/16/2007,1525.8
920,09/09/2007,1484.2
921,09/02/2007,1453.5
922,08/26/2007,1474.0
923,08/19/2007,1479.4
924,08/12/2007,1445.9
925,08/05/2007,1453.6
926,07/29/2007,1433.1
927,07/22/2007,1459.0
928,07/15/2007,1534.1
929,07/08/2007,1552.5
930,07/01/2007,1530.4
931,06/24/2007,1503.3
932,06/17/2007,1502.6
933,06/10/2007,1532.9
934,06/03/2007,1507.7
935,05/27/2007,1536.3
936,05/20/2007,1515.7
937,05/13/2007,1522.8
938,05/06/2007,1505.8
939,04/29/2007,1505.6
940,04/22/2007,1494.1
941,04/15/2007,1484.3
942,04/08/2007,1452.8
943,04/01/2007,1443.8
944,03/25/2007,1420.9
945,03/18/2007,1436.1
946,03/11/2007,1387.0
947,03/04/2007,1402.8
948,02/25/2007,1387.2
949,02/18/2007,1451.2
950,02/11/2007,1455.5
951,02/04/2007,1438.1
952,01/28/2007,1448.4
953,01/21/2007,1422.2
954,01/14/2007,1430.5
955,01/07/2007,1430.7
956,12/31/2006,1409.7
957,12/24/2006,1418.3
958,12/17/2006,1410.8
959,12/10/2006,1427.1
960,12/03/2006,1409.8
961,11/26/2006,1396.7
962,11/19/2006,1401.0
963,11/12/2006,1401.2
964,11/05/2006,1380.9
965,10/29/2006,1364.3
966,10/22/2006,1377.3
967,10/15/2006,1368.6
968,10/08/2006,1365.6
969,10/01/2006,1349.6
970,09/24/2006,1335.8
971,09/17/2006,1314.8
972,09/10/2006,1319.9
973,09/03/2006,1298.9
974,08/27/2006,1311.0
975,08/20/2006,1295.1
976,08/13/2006,1302.3
977,08/06/2006,1266.7
978,07/30/2006,1279.4
979,07/23/2006,1278.5
980,07/16/2006,1240.3
981,07/09/2006,1236.2
982,07/02/2006,1265.5
983,06/25/2006,1270.2
984,06/18/2006,1244.5
985,06/11/2006,1251.5
986,06/04/2006,1252.3
987,05/28/2006,1288.2
988,05/21/2006,1280.2
989,05/14/2006,1267.0
990,05/07/2006,1291.2
991,04/30/2006,1325.8
992,04/23/2006,1310.6
993,04/16/2006,1311.3
994,04/09/2006,1289.1
995,04/02/2006,1295.5
996,03/26/2006,1294.8
997,03/19/2006,1303.0
998,03/12/2006,1307.2
999,03/05/2006,1281.6
1000,02/26/2006,1287.2
1001,02/19/2006,1289.4
1002,02/12/2006,1287.2
1003,02/05/2006,1267.0
1004,01/29/2006,1264.0
1005,01/22/2006,1283.7
1006,01/15/2006,1261.5
1007,01/08/2006,1287.6
1008,01/01/2006,1285.5
1009,12/25/2005,1248.3
1010,12/18/2005,1268.7
1011,12/11/2005,1267.3
1012,12/04/2005,1259.4
1013,11/27/2005,1265.1
1014,11/20/2005,1268.2
1015,11/13/2005,1248.3
1016,11/06/2005,1234.7
1017,10/30/2005,1220.1
1018,10/23/2005,1198.4
1019,10/16/2005,1179.6
1020,10/09/2005,1186.6
1021,10/02/2005,1195.9
1022,09/25/2005,1228.8
1023,09/18/2005,1215.3
1024,09/11/2005,1237.9
1025,09/04/2005,1241.5
1026,08/28/2005,1218.0
1027,08/21/2005,1205.1
1028,08/14/2005,1219.7
1029,08/07/2005,1230.4
1030,07/31/2005,1226.4
1031,07/24/2005,1234.2
1032,07/17/2005,1233.7
1033,07/10/2005,1227.9
1034,07/03/2005,1211.9
1035,06/26/2005,1194.4
1036,06/19/2005,1191.6
1037,06/12/2005,1217.0
1038,06/05/2005,1198.1
1039,05/29/2005,1196.0
1040,05/22/2005,1198.8
1041,05/15/2005,1189.3
1042,05/08/2005,1154.0
1043,05/01/2005,1171.3
1044,04/24/2005,1156.8
1045,04/17/2005,1152.1
1046,04/10/2005,1142.6
1047,04/03/2005,1181.2
1048,03/27/2005,1172.9
1049,03/20/2005,1171.4
1050,03/13/2005,1189.7
1051,03/06/2005,1200.1
1052,02/27/2005,1222.1
1053,02/20/2005,1211.4
1054,02/13/2005,1201.6
1055,02/06/2005,1205.3
1056,01/30/2005,1203.0
1057,01/23/2005,1171.4
1058,01/16/2005,1167.9
1059,01/09/2005,1184.5
1060,01/02/2005,1186.2
1061,12/26/2004,1211.9
1062,12/19/2004,1210.1
1063,12/12/2004,1194.2
1064,12/05/2004,1188.0
1065,11/28/2004,1191.2
1066,11/21/2004,1182.7
1067,11/14/2004,1170.3
1068,11/07/2004,1184.2
1069,10/31/2004,1166.2
1070,10/24/2004,1130.2
1071,10/17/2004,1095.7
1072,10/10/2004,1108.2
1073,10/03/2004,1122.1
1074,09/26/2004,1131.5
1075,09/19/2004,1110.1
1076,09/12/2004,1128.5
1077,09/05/2004,1123.9
1078,08/29/2004,1113.6
1079,08/22/2004,1107.8
1080,08/15/2004,1098.3
1081,08/08/2004,1064.8
1082,08/01/2004,1064.0
1083,07/25/2004,1101.7
1084,07/18/2004,1086.2
1085,07/11/2004,1101.4
1086,07/04/2004,1112.8
1087,06/27/2004,1125.4
1088,06/20/2004,1134.4
1089,06/13/2004,1135.0
1090,06/06/2004,1136.5
1091,05/30/2004,1122.5
1092,05/23/2004,1120.7
1093,05/16/2004,1093.6
1094,05/09/2004,1095.7
1095,05/02/2004,1098.7
1096,04/25/2004,1107.3
1097,04/18/2004,1140.6
1098,04/11/2004,1134.6
1099,04/04/2004,1139.3
1100,03/28/2004,1141.8
1101,03/21/2004,1108.1
1102,03/14/2004,1109.8
1103,03/07/2004,1120.6
1104,02/29/2004,1156.9
1105,02/22/2004,1144.9
1106,02/15/2004,1144.1
1107,02/08/2004,1145.8
1108,02/01/2004,1142.8
1109,01/25/2004,1131.1
1110,01/18/2004,1141.5
1111,01/11/2004,1139.8
1112,01/04/2004,1121.9
1113,12/28/2003,1108.5
1114,12/21/2003,1095.9
1115,12/14/2003,1088.7
1116,12/07/2003,1074.1
1117,11/30/2003,1061.5
1118,11/23/2003,1058.2
1119,11/16/2003,1035.3
1120,11/09/2003,1050.3
1121,11/02/2003,1053.2
1122,10/26/2003,1050.7
1123,10/19/2003,1028.9
1124,10/12/2003,1039.3
1125,10/05/2003,1038.1
1126,09/28/2003,1029.8
1127,09/21/2003,996.9
1128,09/14/2003,1036.3
1129,09/07/2003,1018.6
1130,08/31/2003,1021.4
1131,08/24/2003,1008.0
1132,08/17/2003,993.1
1133,08/10/2003,990.7
1134,08/03/2003,977.6
1135,07/27/2003,980.1
1136,07/20/2003,998.7
1137,07/13/2003,993.3
1138,07/06/2003,998.1
1139,06/29/2003,985.7
1140,06/22/2003,976.2
1141,06/15/2003,995.7
1142,06/08/2003,988.6
1143,06/01/2003,987.8
1144,05/25/2003,963.6
1145,05/18/2003,933.2
1146,05/11/2003,944.3
1147,05/04/2003,933.4
1148,04/27/2003,930.1
1149,04/20/2003,898.8
1150,04/13/2003,893.6
1151,04/06/2003,868.3
1152,03/30/2003,878.9
1153,03/23/2003,863.5
1154,03/16/2003,895.8
1155,03/09/2003,833.3
1156,03/02/2003,828.9
1157,02/23/2003,841.1
1158,02/16/2003,848.2
1159,02/09/2003,834.9
1160,02/02/2003,829.7
1161,01/26/2003,855.7
1162,01/19/2003,861.4
1163,01/12/2003,901.8
1164,01/05/2003,927.6
1165,12/29/2002,908.6
1166,12/22/2002,875.4
1167,12/15/2002,895.8
1168,12/08/2002,889.5
1169,12/01/2002,912.2
1170,11/24/2002,936.3
1171,11/17/2002,930.5
1172,11/10/2002,909.8
1173,11/03/2002,894.7
1174,10/27/2002,901.0
1175,10/20/2002,897.6
1176,10/13/2002,884.4
1177,10/06/2002,835.3
1178,09/29/2002,800.6
1179,09/22/2002,827.4
1180,09/15/2002,845.4
1181,09/08/2002,889.8
1182,09/01/2002,893.9
1183,08/25/2002,916.1
1184,08/18/2002,940.9
1185,08/11/2002,928.8
1186,08/04/2002,908.6
1187,07/28/2002,864.2
1188,07/21/2002,852.8
1189,07/14/2002,847.8
1190,07/07/2002,921.4
1191,06/30/2002,989.0
1192,06/23/2002,989.8
1193,06/16/2002,989.1
1194,06/09/2002,1007.3
1195,06/02/2002,1027.5
1196,05/26/2002,1067.1
1197,05/19/2002,1083.8
1198,05/12/2002,1106.6
1199,05/05/2002,1055.0
1200,04/28/2002,1073.4
1201,04/21/2002,1076.3
1202,04/14/2002,1125.2
1203,04/07/2002,1111.0
1204,03/31/2002,1122.7
1205,03/24/2002,1147.4
1206,03/17/2002,1148.7
1207,03/10/2002,1166.2
1208,03/03/2002,1164.3
1209,02/24/2002,1131.8
1210,02/17/2002,1089.8
1211,02/10/2002,1104.2
1212,02/03/2002,1096.2
1213,01/27/2002,1122.2
1214,01/20/2002,1133.3
1215,01/13/2002,1127.6
1216,01/06/2002,1145.6
1217,12/30/2001,1172.5
1218,12/23/2001,1161.0
1219,12/16/2001,1144.9
1220,12/09/2001,1123.1
1221,12/02/2001,1158.3
1222,11/25/2001,1139.5
1223,11/18/2001,1150.3
1224,11/11/2001,1138.7
1225,11/04/2001,1120.3
1226,10/28/2001,1087.2
1227,10/21/2001,1104.6
1228,10/14/2001,1073.5
1229,10/07/2001,1091.7
1230,09/30/2001,1071.4
1231,09/23/2001,1040.9
1232,09/16/2001,965.8
1233,09/09/2001,1092.5
1234,09/02/2001,1085.8
1235,08/26/2001,1133.6
1236,08/19/2001,1184.9
1237,08/12/2001,1162.0
1238,08/05/2001,1190.2
1239,07/29/2001,1214.3
1240,07/22/2001,1205.8
1241,07/15/2001,1210.8
1242,07/08/2001,1215.7
1243,07/01/2001,1190.6
1244,06/24/2001,1224.4
1245,06/17/2001,1225.3
1246,06/10/2001,1214.4
1247,06/03/2001,1265.0
1248,05/27/2001,1260.7
1249,05/20/2001,1277.9
1250,05/13/2001,1292.0
1251,05/06/2001,1245.7
1252,04/29/2001,1266.6
1253,04/22/2001,1253.0
1254,04/15/2001,1243.0
1255,04/08/2001,1183.5
1256,04/01/2001,1128.4
1257,03/25/2001,1160.3
1258,03/18/2001,1139.8
1259,03/11/2001,1150.5
1260,03/04/2001,1233.4
1261,02/25/2001,1234.2
1262,02/18/2001,1245.9
1263,02/11/2001,1301.5
1264,02/04/2001,1314.8
1265,01/28/2001,1349.5
1266,01/21/2001,1355.0
1267,01/14/2001,1342.5
1268,01/07/2001,1318.3
1269,12/31/2000,1298.3
1270,12/24/2000,1320.3
1271,12/17/2000,1306.0
1272,12/10/2000,1312.2
1273,12/03/2000,1369.9
1274,11/26/2000,1315.2
1275,11/19/2000,1341.8
1276,11/12/2000,1367.7
1277,11/05/2000,1366.0
1278,10/29/2000,1426.7
1279,10/22/2000,1379.6
1280,10/15/2000,1396.9
1281,10/08/2000,1374.2
1282,10/01/2000,1409.0
1283,09/24/2000,1436.5
1284,09/17/2000,1448.7
1285,09/10/2000,1465.8
1286,09/03/2000,1494.5
1287,08/27/2000,1520.8
1288,08/20/2000,1506.5
1289,08/13/2000,1491.7
1290,08/06/2000,1471.8
1291,07/30/2000,1462.9
1292,07/23/2000,1419.9
1293,07/16/2000,1480.2
1294,07/09/2000,1510.0
1295,07/02/2000,1478.9
1296,06/25/2000,1454.6
1297,06/18/2000,1441.5
1298,06/11/2000,1464.5
1299,06/04/2000,1457.0
1300,05/28/2000,1477.3
1301,05/21/2000,1378.0
1302,05/14/2000,1407.0
1303,05/07/2000,1421.0
1304,04/30/2000,1432.6
1305,04/23/2000,1452.4
1306,04/16/2000,1434.5
1307,04/09/2000,1356.6
1308,04/02/2000,1516.3
1309,03/26/2000,1498.6
1310,03/19/2000,1527.5
1311,03/12/2000,1464.5
1312,03/05/2000,1395.1
1313,02/27/2000,1409.2
1314,02/20/2000,1333.4
1315,02/13/2000,1346.1
1316,02/06/2000,1387.1
1317,01/30/2000,1424.4
1318,01/23/2000,1360.2
1319,01/16/2000,1441.4
1320,01/09/2000,1465.2
1321,01/02/2000,1441.5
1322,12/26/1999,1469.2
1323,12/19/1999,1458.3
1324,12/12/1999,1421.0
1325,12/05/1999,1417.0
1326,11/28/1999,1433.3
1327,11/21/1999,1416.6
1328,11/14/1999,1422.0
1329,11/07/1999,1396.1
1330,10/31/1999,1370.2
1331,10/24/1999,1362.9
1332,10/17/1999,1301.7
1333,10/10/1999,1247.4
1334,10/03/1999,1336.0
1335,09/26/1999,1282.8
1336,09/19/1999,1277.4
1337,09/12/1999,1335.4
1338,09/05/1999,1351.7
1339,08/29/1999,1357.2
1340,08/22/1999,1348.3
1341,08/15/1999,1336.6
1342,08/08/1999,1327.7
1343,08/01/1999,1300.3
1344,07/25/1999,1328.7
1345,07/18/1999,1356.9
1346,07/11/1999,1418.8
1347,07/04/1999,1403.3
1348,06/27/1999,1391.2
1349,06/20/1999,1315.3
1350,06/13/1999,1342.8
1351,06/06/1999,1293.6
1352,05/30/1999,1327.8
1353,05/23/1999,1301.8
1354,05/16/1999,1330.3
1355,05/09/1999,1337.8
1356,05/02/1999,1345.0
1357,04/25/1999,1335.2
1358,04/18/1999,1356.8
1359,04/11/1999,1319.0
1360,04/04/1999,1348.3
1361,03/28/1999,1293.7
1362,03/21/1999,1282.8
1363,03/14/1999,1299.3
1364,03/07/1999,1294.6
1365,02/28/1999,1275.5
1366,02/21/1999,1238.3
1367,02/14/1999,1239.2
1368,02/07/1999,1230.1
1369,01/31/1999,1239.4
1370,01/24/1999,1279.6
1371,01/17/1999,1225.2
1372,01/10/1999,1243.3
1373,01/03/1999,1275.1
1374,12/27/1998,1229.2
1375,12/20/1998,1226.3
1376,12/13/1998,1188.0
1377,12/06/1998,1166.5
1378,11/29/1998,1176.7
1379,11/22/1998,1192.3
1380,11/15/1998,1163.5
1381,11/08/1998,1125.7
1382,11/01/1998,1141.0
1383,10/25/1998,1098.7
1384,10/18/1998,1070.7
1385,10/11/1998,1056.4
1386,10/04/1998,984.4
1387,09/27/1998,1002.6
1388,09/20/1998,1044.8
1389,09/13/1998,1020.1
1390,09/06/1998,1009.1
1391,08/30/1998,973.9
1392,08/23/1998,1027.1
1393,08/16/1998,1081.2
1394,08/09/1998,1062.8
1395,08/02/1998,1089.5
1396,07/26/1998,1120.7
1397,07/19/1998,1140.8
1398,07/12/1998,1186.8
1399,07/05/1998,1164.3
1400,06/28/1998,1146.4
1401,06/21/1998,1133.2
1402,06/14/1998,1100.7
1403,06/07/1998,1098.8
1404,05/31/1998,1113.9
1405,05/24/1998,1090.8
1406,05/17/1998,1110.5
1407,05/10/1998,1108.7
1408,05/03/1998,1108.1
1409,04/26/1998,1121.0
1410,04/19/1998,1107.9
1411,04/12/1998,1122.7
1412,04/05/1998,1110.7
1413,03/29/1998,1122.7
1414,03/22/1998,1095.4
1415,03/15/1998,1099.2
1416,03/08/1998,1068.6
1417,03/01/1998,1055.7
1418,02/22/1998,1049.3
1419,02/15/1998,1034.2
1420,02/08/1998,1020.1
1421,02/01/1998,1012.5
1422,01/25/1998,980.3
1423,01/18/1998,957.6
1424,01/11/1998,961.5
1425,01/04/1998,927.7
1426,12/28/1997,975.0
1427,12/21/1997,936.5
1428,12/14/1997,946.8
1429,12/07/1997,953.4
1430,11/30/1997,983.8
1431,11/23/1997,955.4
1432,11/16/1997,963.1
1433,11/09/1997,928.4
1434,11/02/1997,927.5
1435,10/26/1997,914.6
1436,10/19/1997,941.6
1437,10/12/1997,944.2
1438,10/05/1997,967.0
1439,09/28/1997,965.0
1440,09/21/1997,945.2
1441,09/14/1997,950.5
1442,09/07/1997,923.9
1443,08/31/1997,929.0
1444,08/24/1997,899.5
1445,08/17/1997,923.5
1446,08/10/1997,900.8
1447,08/03/1997,933.5
1448,07/27/1997,947.1
1449,07/20/1997,938.8
1450,07/13/1997,915.3
1451,07/06/1997,916.7
1452,06/29/1997,916.9
1453,06/22/1997,887.3
1454,06/15/1997,898.7
1455,06/08/1997,893.3
1456,06/01/1997,858.0
1457,05/25/1997,848.3
1458,05/18/1997,847.0
1459,05/11/1997,829.8
1460,05/04/1997,824.8
1461,04/27/1997,813.0
1462,04/20/1997,765.4
1463,04/13/1997,766.3
1464,04/06/1997,737.6
1465,03/30/1997,757.9
1466,03/23/1997,773.9
1467,03/16/1997,784.1
1468,03/09/1997,793.2
1469,03/02/1997,805.0
1470,02/23/1997,790.8
1471,02/16/1997,801.8
1472,02/09/1997,808.5
1473,02/02/1997,789.6
1474,01/26/1997,786.2
1475,01/19/1997,770.5
1476,01/12/1997,776.2
1477,01/05/1997,759.5
1478,12/29/1996,748.0
1479,12/22/1996,756.8
1480,12/15/1996,748.9
1481,12/08/1996,728.6
1482,12/01/1996,739.6
1483,11/24/1996,757.0
1484,11/17/1996,748.7
1485,11/10/1996,737.6
1486,11/03/1996,730.8
1487,10/27/1996,703.8
1488,10/20/1996,700.9
1489,10/13/1996,710.8
1490,10/06/1996,700.7
1491,09/29/1996,701.5
1492,09/22/1996,686.2
1493,09/15/1996,687.0
1494,09/08/1996,680.5
1495,09/01/1996,655.7
1496,08/25/1996,652.0
1497,08/18/1996,667.0
1498,08/11/1996,665.2
1499,08/04/1996,662.1
1500,07/28/1996,662.5
1501,07/21/1996,635.9
1502,07/14/1996,638.7
1503,07/07/1996,646.2
1504,06/30/1996,657.4
1505,06/23/1996,670.6
1506,06/16/1996,666.8
1507,06/09/1996,665.9
1508,06/02/1996,673.3
1509,05/26/1996,669.1
1510,05/19/1996,678.5
1511,05/12/1996,668.9
1512,05/05/1996,652.1
1513,04/28/1996,641.6
1514,04/21/1996,653.5
1515,04/14/1996,645.1
1516,04/07/1996,636.7
1517,03/31/1996,655.9
1518,03/24/1996,645.5
1519,03/17/1996,650.6
1520,03/10/1996,641.4
1521,03/03/1996,633.5
1522,02/25/1996,644.4
1523,02/18/1996,659.1
1524,02/11/1996,648.0
1525,02/04/1996,656.4
1526,01/28/1996,635.8
1527,01/21/1996,621.6
1528,01/14/1996,611.8
1529,01/07/1996,601.8
1530,12/31/1995,616.7
1531,12/24/1995,615.9
1532,12/17/1995,612.0
1533,12/10/1995,616.3
1534,12/03/1995,617.5
1535,11/26/1995,607.0
1536,11/19/1995,600.0
1537,11/12/1995,600.1
1538,11/05/1995,592.7
1539,10/29/1995,590.6
1540,10/22/1995,579.7
1541,10/15/1995,587.5
1542,10/08/1995,584.5
1543,10/01/1995,582.5
1544,09/24/1995,584.4
1545,09/17/1995,581.7
1546,09/10/1995,583.4
1547,09/03/1995,572.7
1548,08/27/1995,563.8
1549,08/20/1995,560.1
1550,08/13/1995,559.2
1551,08/06/1995,555.1
1552,07/30/1995,558.9
1553,07/23/1995,562.9
1554,07/16/1995,553.6
1555,07/09/1995,559.9
1556,07/02/1995,556.4
1557,06/25/1995,544.8
1558,06/18/1995,549.7
1559,06/11/1995,539.8
1560,06/04/1995,527.9
1561,05/28/1995,532.5
1562,05/21/1995,523.6
1563,05/14/1995,519.2
1564,05/07/1995,525.5
1565,04/30/1995,520.1
1566,04/23/1995,514.7
1567,04/16/1995,508.5
1568,04/09/1995,509.2
1569,04/02/1995,506.4
1570,03/26/1995,500.7
1571,03/19/1995,501.0
1572,03/12/1995,495.5
1573,03/05/1995,489.6
1574,02/26/1995,485.4
1575,02/19/1995,488.1
1576,02/12/1995,482.0
1577,02/05/1995,481.5
1578,01/29/1995,478.6
1579,01/22/1995,470.4
1580,01/15/1995,464.8
1581,01/08/1995,466.0
1582,01/01/1995,460.7
1583,12/25/1994,459.3
1584,12/18/1994,459.8
1585,12/11/1994,458.8
1586,12/04/1994,447.0
1587,11/27/1994,453.3
1588,11/20/1994,452.3
1589,11/13/1994,461.5
1590,11/06/1994,462.4
1591,10/30/1994,462.3
1592,10/23/1994,473.8
1593,10/16/1994,464.9
1594,10/09/1994,469.1
1595,10/02/1994,455.1
1596,09/25/1994,462.7
1597,09/18/1994,459.7
1598,09/11/1994,471.2
1599,09/04/1994,468.2
1600,08/28/1994,471.0
1601,08/21/1994,473.8
1602,08/14/1994,463.7
1603,08/07/1994,461.9
1604,07/31/1994,457.1
1605,07/24/1994,458.3
1606,07/17/1994,453.1
1607,07/10/1994,454.2
1608,07/03/1994,449.6
1609,06/26/1994,446.2
1610,06/19/1994,442.8
1611,06/12/1994,458.4
1612,06/05/1994,458.7
1613,05/29/1994,460.1
1614,05/22/1994,457.3
1615,05/15/1994,454.9
1616,05/08/1994,444.1
1617,05/01/1994,447.8
1618,04/24/1994,450.9
1619,04/17/1994,447.6
1620,04/10/1994,446.2
1621,04/03/1994,447.1
1622,03/27/1994,445.8
1623,03/20/1994,460.6
1624,03/13/1994,471.1
1625,03/06/1994,466.4
1626,02/27/1994,464.7
1627,02/20/1994,466.1
1628,02/13/1994,467.7
1629,02/06/1994,470.2
1630,01/30/1994,469.8
1631,01/23/1994,478.7
1632,01/16/1994,474.7
1633,01/09/1994,474.9
1634,01/02/1994,469.9
1635,12/26/1993,466.4
1636,12/19/1993,467.4
1637,12/12/1993,466.4
1638,12/05/1993,463.9
1639,11/28/1993,464.9
1640,11/21/1993,463.1
1641,11/14/1993,462.6
1642,11/07/1993,465.4
1643,10/31/1993,459.6
1644,10/24/1993,467.8
1645,10/17/1993,463.3
1646,10/10/1993,469.5
1647,10/03/1993,460.3
1648,09/26/1993,461.3
1649,09/19/1993,457.6
1650,09/12/1993,458.8
1651,09/05/1993,461.7
1652,08/29/1993,461.3
1653,08/22/1993,460.5
1654,08/15/1993,456.2
1655,08/08/1993,450.1
1656,08/01/1993,448.7
1657,07/25/1993,448.1
1658,07/18/1993,447.1
1659,07/11/1993,445.8
1660,07/04/1993,448.1
1661,06/27/1993,445.8
1662,06/20/1993,447.6
1663,06/13/1993,443.7
1664,06/06/1993,447.3
1665,05/30/1993,450.1
1666,05/23/1993,450.2
1667,05/16/1993,445.8
1668,05/09/1993,439.6
1669,05/02/1993,442.3
1670,04/25/1993,440.2
1671,04/18/1993,437.0
1672,04/11/1993,448.9
1673,04/04/1993,441.8
1674,03/28/1993,441.4
1675,03/21/1993,447.8
1676,03/14/1993,450.2
1677,03/07/1993,449.8
1678,02/28/1993,446.1
1679,02/21/1993,443.4
1680,02/14/1993,434.2
1681,02/07/1993,444.6
1682,01/31/1993,448.9
1683,01/24/1993,438.8
1684,01/17/1993,436.1
1685,01/10/1993,437.1
1686,01/03/1993,429.1
1687,12/27/1992,435.7
1688,12/20/1992,439.8
1689,12/13/1992,441.3
1690,12/06/1992,433.7
1691,11/29/1992,432.1
1692,11/22/1992,430.2
1693,11/15/1992,426.6
1694,11/08/1992,422.4
1695,11/01/1992,417.6
1696,10/25/1992,418.7
1697,10/18/1992,414.1
1698,10/11/1992,411.7
1699,10/04/1992,402.7
1700,09/27/1992,410.5
1701,09/20/1992,414.4
1702,09/13/1992,422.9
1703,09/06/1992,419.6
1704,08/30/1992,417.1
1705,08/23/1992,414.8
1706,08/16/1992,414.9
1707,08/09/1992,419.9
1708,08/02/1992,418.9
1709,07/26/1992,424.2
1710,07/19/1992,411.6
1711,07/12/1992,415.6
1712,07/05/1992,414.6
1713,06/28/1992,411.8
1714,06/21/1992,403.4
1715,06/14/1992,403.7
1716,06/07/1992,409.8
1717,05/31/1992,413.5
1718,05/24/1992,415.4
1719,05/17/1992,414.0
1720,05/10/1992,410.1
1721,05/03/1992,416.1
1722,04/26/1992,412.5
1723,04/19/1992,409.0
1724,04/12/1992,416.1
1725,04/05/1992,404.3
1726,03/29/1992,401.6
1727,03/22/1992,403.5
1728,03/15/1992,411.3
1729,03/08/1992,405.8
1730,03/01/1992,404.4
1731,02/23/1992,412.7
1732,02/16/1992,411.5
1733,02/09/1992,412.5
1734,02/02/1992,411.1
1735,01/26/1992,408.8
1736,01/19/1992,415.5
1737,01/12/1992,418.9
1738,01/05/1992,415.1
